filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather,depth_mean,depth_y,depth_min,depth_x
Scene01_rgb_00014.jpg,car,635.31726,180.88199,658.14813,194.51329,-1.611711,83.88603,clone,8.790867,193,4.9072757,657
Scene01_rgb_00014.jpg,car,692.86786,171.34851,727.3154,187.95398,-3.249287,76.73659,clone,7.764815,179,4.2753525,725
Scene01_rgb_00014.jpg,car,570.9983,185.75188,587.9165,198.07314,-1.508917,88.24191,clone,9.665076,197,9.20646,570
Scene01_rgb_00014.jpg,car,563.12036,187.09984,578.3349,199.58145,1.633375,77.1827,clone,9.262078,198,8.518263,563
Scene01_rgb_00014.jpg,car,572.04565,186.32532,586.9506,198.0021,1.612478,99.53239,clone,9.689641,197,9.316329,572
Scene01_rgb_00014.jpg,car,579.911,185.64095,594.97626,197.08092,1.63443,105.0389,clone,9.865873,196,9.73422,579
Scene01_rgb_00014.jpg,car,580.4953,185.10147,597.8007,197.27695,1.651843,123.4805,clone,9.880432,196,9.76681,596
Scene01_rgb_00014.jpg,car,82.08854,217.01825,145.68338,235.6566,-0.9721739,38.65351,clone,2.8265297,234,1.2458199,82
Scene01_rgb_00014.jpg,car,133.66357,216.42993,182.15959,241.4347,-1.017218,38.69818,clone,3.0149238,239,1.0657793,136
Scene01_rgb_00014.jpg,car,173.6631,211.06229,238.01726,241.89366,-1.054696,38.08759,clone,3.4313843,211,2.7307284,237
Scene01_rgb_00014.jpg,car,228.45065,209.0326,285.4307,237.62334,-1.112706,38.27808,clone,2.9918473,209,2.7001157,239
Scene01_rgb_00015.jpg,car,899.28436,205.97691,1241.8895,370.714,-2.213662,2.652115,clone,0.77758414,364,0.32366192,1230
Scene01_rgb_00015.jpg,car,0.086988665,235.43991,130.43362,366.44427,2.335748,7.142198,clone,1.112406,337,0.7524111,0
Scene01_rgb_00015.jpg,car,428.11526,197.6324,487.09503,229.85924,1.781062,29.81649,clone,3.4560905,228,2.8206713,428
Scene01_rgb_00015.jpg,car,634.45087,180.13376,659.54016,194.79254,-1.645929,33.35699,clone,8.617461,193,4.578877,658
Scene01_rgb_00015.jpg,car,470.01358,194.89476,508.5605,224.49226,1.767078,35.3894,clone,3.9061134,222,3.244309,470
Scene01_rgb_00015.jpg,car,500.09952,186.17511,536.99286,215.82674,1.711408,50.3265,clone,5.261019,202,3.9689004,500
Scene01_rgb_00015.jpg,car,539.4116,189.32971,558.24713,207.05714,1.670993,61.19228,clone,7.0975585,205,6.0677915,539
Scene01_rgb_00015.jpg,car,695.25726,167.44818,726.42645,186.6098,-3.250677,75.58131,clone,8.423476,167,5.404697,725
Scene01_rgb_00015.jpg,car,565.7647,185.79086,582.8907,198.31131,-1.507902,87.0886,clone,9.547707,197,9.090868,565
Scene01_rgb_00015.jpg,car,574.93665,185.27045,591.73425,197.18771,1.613292,98.37893,clone,9.821285,194,9.528346,574
Scene01_rgb_00015.jpg,car,582.0481,184.46272,599.1221,196.23099,1.603441,108.7574,clone,9.906453,195,9.739749,598
Scene01_rgb_00015.jpg,car,586.90454,184.10146,603.2802,195.72772,1.616616,128.186,clone,9.921144,194,9.776704,602
Scene01_rgb_00015.jpg,car,574.2913,185.08995,592.23706,197.35292,-3.005832,182.2038,clone,9.825621,194,9.528346,574
Scene01_rgb_00015.jpg,car,62.73262,218.01817,132.82513,246.96945,-0.9576521,37.50398,clone,3.3626554,244,0.9485471,65
Scene01_rgb_00015.jpg,car,117.8276,216.26813,169.73166,245.41028,-1.003223,37.54828,clone,3.518675,233,3.349287,158
Scene01_rgb_00015.jpg,car,160.05067,211.60875,222.0472,242.05472,-1.041095,36.9373,clone,3.426706,214,2.7384155,221
Scene01_rgb_00015.jpg,car,215.72586,209.97606,274.56638,232.61034,-1.100043,37.12743,clone,2.9964807,209,2.7336473,223
Scene01_rgb_00016.jpg,car,1033.1523,267.7223,1242.5035,372.21365,-2.456658,1.608153,clone,0.7638776,278,0.36031854,1218
Scene01_rgb_00016.jpg,car,0.12422292,249.62532,64.67322,373.06375,2.41577,6.099851,clone,1.1373568,372,0.7277344,2
Scene01_rgb_00016.jpg,car,424.13403,197.19353,481.2613,231.11247,1.789279,28.77405,clone,3.3709085,214,2.822216,410
Scene01_rgb_00016.jpg,car,651.24133,179.04124,699.5284,211.32655,-1.647861,32.31284,clone,4.770146,188,3.8795173,693
Scene01_rgb_00016.jpg,car,464.55188,195.0172,504.27618,223.77277,1.772943,34.3469,clone,3.8563702,222,3.1689842,464
Scene01_rgb_00016.jpg,car,496.1163,185.53055,532.74664,215.60437,1.714315,49.28389,clone,5.2703595,204,3.9985688,496
Scene01_rgb_00016.jpg,car,538.7664,187.17615,557.2994,203.89467,1.672949,60.14958,clone,7.277144,197,6.310251,538
Scene01_rgb_00016.jpg,car,635.109,178.9743,658.888,194.02733,-1.612377,81.68694,clone,8.924051,193,4.566888,657
Scene01_rgb_00016.jpg,car,698.10767,166.3328,729.9486,185.72368,-3.252053,74.53581,clone,8.436957,166,5.8385954,728
Scene01_rgb_00016.jpg,car,568.00793,183.94308,587.4813,196.61427,-1.506992,86.04564,clone,9.698938,192,9.268091,568
Scene01_rgb_00016.jpg,car,558.6119,185.05537,577.90753,199.15462,1.635844,74.98663,clone,9.18764,196,8.062607,558
Scene01_rgb_00016.jpg,car,580.6579,183.67372,598.1615,195.57347,1.635801,102.8423,clone,9.901941,185,9.821293,580
Scene01_rgb_00016.jpg,car,45.7036,216.37845,115.65207,250.13896,-0.9440404,36.46513,clone,3.462486,249,3.1168962,114
Scene01_rgb_00016.jpg,car,100.15831,215.60477,156.82729,245.65056,-0.9900789,36.50899,clone,3.2429385,233,3.0291383,143
Scene01_rgb_00016.jpg,car,146.11984,209.62494,207.02396,243.79668,-1.028288,35.89752,clone,3.1424153,214,2.5874918,206
Scene01_rgb_00016.jpg,car,201.09845,208.53375,259.6105,239.90817,-1.088098,36.08718,clone,2.8152103,214,2.5874918,206
Scene01_rgb_00017.jpg,car,414.2811,198.95522,476.17554,234.17732,1.797954,27.73468,clone,3.1056983,233,2.558914,414
Scene01_rgb_00017.jpg,car,653.6638,176.74396,700.55066,211.3507,-1.649952,31.2722,clone,4.5304523,182,3.489229,693
Scene01_rgb_00017.jpg,car,459.06003,194.32639,503.22165,225.12744,1.779055,33.30749,clone,3.7060254,224,2.933336,459
Scene01_rgb_00017.jpg,car,491.6316,186.07477,530.51404,217.08955,1.717276,48.24434,clone,4.947021,216,3.7575986,491
Scene01_rgb_00017.jpg,car,536.6311,187.17508,555.07104,203.54893,1.674922,59.10995,clone,6.851923,198,5.969723,536
Scene01_rgb_00017.jpg,car,639.24066,178.881,659.12585,194.78944,-1.612733,80.64587,clone,8.440695,193,4.330687,658
Scene01_rgb_00017.jpg,car,566.18005,184.1618,584.67126,197.15186,-1.506094,85.00574,clone,9.550549,193,8.955411,566
Scene01_rgb_00017.jpg,car,558.6384,185.25685,576.96533,198.92726,1.637012,73.94681,clone,9.046942,196,7.806509,558
Scene01_rgb_00017.jpg,car,572.9397,183.66391,589.36786,195.50443,1.61473,96.29594,clone,9.763004,194,9.249146,572
Scene01_rgb_00017.jpg,car,584.7863,182.70471,600.8076,194.01506,1.606074,112.6651,clone,9.9109125,193,9.789921,599
Scene01_rgb_00017.jpg,car,637.78845,178.51503,659.49475,194.12674,-1.606556,120.0069,clone,8.554667,193,4.330687,658
Scene01_rgb_00017.jpg,car,28.54893,218.55974,101.0147,253.44182,-0.930089,35.42842,clone,3.2469475,240,2.8969502,100
Scene01_rgb_00017.jpg,car,88.3333,217.36302,141.13704,249.15918,-0.9765758,35.47194,clone,2.9544868,230,2.7716084,129
Scene01_rgb_00017.jpg,car,131.05867,211.90839,190.47993,246.932,-1.015093,34.86012,clone,2.8537517,211,2.3700202,189
Scene01_rgb_00017.jpg,car,185.6423,210.84526,243.09822,245.99202,-1.075764,35.04945,clone,2.6613886,210,2.35879,190
Scene01_rgb_00018.jpg,car,406.37643,197.34418,469.64758,236.13701,1.808432,26.59518,clone,3.0607152,235,2.5391133,406
Scene01_rgb_00018.jpg,car,653.4999,175.84747,703.02277,212.79149,-1.652276,30.13192,clone,4.546156,183,3.4508786,695
Scene01_rgb_00018.jpg,car,460.2551,194.59395,501.20435,224.51811,1.786395,32.16802,clone,3.722264,220,3.045726,460
Scene01_rgb_00018.jpg,car,530.71313,186.30899,550.00494,204.22963,1.677274,57.97067,clone,6.647225,196,5.611488,530
Scene01_rgb_00018.jpg,car,636.6915,177.64093,659.13,193.86449,-1.613088,79.50595,clone,8.68007,192,4.642603,658
Scene01_rgb_00018.jpg,car,562.9898,183.44685,580.7806,196.5424,-1.50501,83.86662,clone,9.338182,195,8.779857,562
Scene01_rgb_00018.jpg,car,552.58014,184.65735,570.7721,199.35782,1.638412,72.80759,clone,8.60243,196,7.1474977,552
Scene01_rgb_00018.jpg,car,8.913803,218.91573,82.89379,254.07274,-0.913911,34.29072,clone,3.3651493,242,3.0119448,81
Scene01_rgb_00018.jpg,car,62.04056,216.91382,126.73042,250.85359,-0.9608726,34.33403,clone,3.1567028,237,2.8644845,113
Scene01_rgb_00018.jpg,car,117.19478,212.25323,175.61365,247.3464,-0.9996935,33.72196,clone,2.9010005,218,2.2964787,168
Scene01_rgb_00018.jpg,car,169.25494,210.33566,228.1249,236.40276,-1.061323,33.91108,clone,2.7213433,218,2.3070474,169
Scene01_rgb_00019.jpg,car,394.95822,201.69653,464.40033,243.02356,1.818565,25.56123,clone,2.9981937,242,2.3672884,394
Scene01_rgb_00019.jpg,car,656.6856,182.6297,707.1751,219.78177,-1.654663,29.09857,clone,4.0301957,218,3.3500953,706
Scene01_rgb_00019.jpg,car,450.05334,198.01712,495.68924,230.58736,1.793387,31.13423,clone,3.4068074,220,2.8714204,450
Scene01_rgb_00019.jpg,car,473.592,193.03552,517.7013,225.53258,1.731213,39.44142,clone,4.155184,212,3.3100631,473
Scene01_rgb_00019.jpg,car,528.9022,189.18387,551.52014,209.2243,1.724086,46.07159,clone,6.5192995,203,5.3723173,528
Scene01_rgb_00019.jpg,car,637.2767,180.96558,660.033,196.97334,-1.613463,78.47394,clone,8.08562,195,4.558436,659
Scene01_rgb_00019.jpg,car,697.9693,174.58253,729.9436,191.13542,-3.256858,71.32169,clone,7.5176053,187,3.499535,698
Scene01_rgb_00019.jpg,car,563.97577,186.78967,581.92896,200.10991,-1.504044,82.83423,clone,9.287365,198,8.675315,563
Scene01_rgb_00019.jpg,car,554.28815,187.75162,573.13934,202.33925,1.63967,71.7749,clone,8.673381,201,7.0819435,554
Scene01_rgb_00019.jpg,car,0.09537938,224.08908,63.130478,259.09674,-0.8986642,33.25587,clone,3.0545864,236,2.8525383,62
Scene01_rgb_00019.jpg,car,41.18174,223.45503,104.68948,257.03726,-0.9460442,33.29932,clone,2.921757,242,2.7369685,93
Scene01_rgb_00019.jpg,car,94.51357,216.96017,159.78806,251.41557,-0.9851139,32.68739,clone,2.7357495,223,2.2478316,148
Scene01_rgb_00019.jpg,car,155.59811,213.94669,222.67906,241.91753,-1.047625,32.87664,clone,2.5274897,219,2.1716406,213
Scene01_rgb_00020.jpg,car,388.09253,203.54192,461.89587,244.44273,1.829282,24.53679,clone,2.869974,243,2.3969219,388
Scene01_rgb_00020.jpg,car,659.5121,181.77301,712.3069,220.63902,-1.657266,28.07119,clone,3.8667464,219,3.1133013,711
Scene01_rgb_00020.jpg,car,441.16006,199.17654,488.78497,232.0257,1.800675,30.10979,clone,3.262282,223,2.760747,441
Scene01_rgb_00020.jpg,car,528.0425,191.41072,551.1313,212.40308,1.681582,55.91313,clone,6.3789296,200,5.523641,528
Scene01_rgb_00020.jpg,car,640.67365,182.03198,661.5051,198.11888,-1.613866,77.44658,clone,8.069386,197,4.119879,660
Scene01_rgb_00020.jpg,car,703.1621,176.27187,731.22455,192.53952,-3.258509,70.29253,clone,8.09813,191,3.1823065,703
Scene01_rgb_00020.jpg,car,565.45105,188.2102,582.80817,200.76852,-1.503099,81.80972,clone,9.380028,197,8.956489,565
Scene01_rgb_00020.jpg,car,549.93524,189.51324,571.39606,205.66591,1.640913,70.75034,clone,8.379322,200,6.785657,549
Scene01_rgb_00020.jpg,car,566.3435,188.43678,583.2,201.39503,1.617095,93.10036,clone,9.416499,197,8.989036,566
Scene01_rgb_00020.jpg,car,581.6801,186.69096,597.5988,198.08275,1.638522,98.60683,clone,9.854238,197,9.747115,581
Scene01_rgb_00020.jpg,car,756.9191,178.52428,771.26874,197.4512,-0.2332929,104.5585,clone,5.3171225,184,4.4137273,761
Scene01_rgb_00020.jpg,car,0.10470935,226.75385,51.217464,262.57956,-0.8831243,32.2379,clone,2.957828,250,2.7119699,50
Scene01_rgb_00020.jpg,car,26.260754,224.11476,108.58736,260.82965,-0.9308869,32.28055,clone,2.8012702,235,2.612345,76
Scene01_rgb_00020.jpg,car,87.30993,219.0876,155.57729,250.839,-0.9701573,31.66775,clone,2.5405233,226,2.1112657,129
Scene01_rgb_00020.jpg,car,141.82709,215.75763,216.77028,244.21292,-1.033532,31.85622,clone,2.4235334,218,2.0607476,194
Scene01_rgb_00021.jpg,car,395.5044,203.37843,462.15335,243.53767,1.842155,23.4104,clone,2.7140322,233,2.3841295,395
Scene01_rgb_00021.jpg,car,657.5278,183.19888,714.6186,222.45157,-1.660336,26.94609,clone,3.5805972,221,2.89143,713
Scene01_rgb_00021.jpg,car,476.68842,189.30148,524.14984,225.58412,1.740894,37.29048,clone,4.429902,214,3.2888477,476
Scene01_rgb_00021.jpg,car,528.16174,189.78859,552.33997,210.921,1.6841,54.78654,clone,6.377097,201,5.546725,528
Scene01_rgb_00021.jpg,car,640.47723,181.13359,661.9899,198.36916,-1.614322,76.32114,clone,8.006531,197,4.639975,660
Scene01_rgb_00021.jpg,car,705.40674,175.97313,733.96387,192.09181,-3.260249,69.16794,clone,7.5143766,190,2.977889,706
Scene01_rgb_00021.jpg,car,561.1854,186.84001,581.1599,200.79025,-1.501995,80.68298,clone,9.20949,199,8.572571,561
Scene01_rgb_00021.jpg,car,579.91364,185.35242,596.5609,197.47002,1.639289,97.47997,clone,9.79657,192,9.602723,579
Scene01_rgb_00021.jpg,car,757.06433,174.22032,773.9215,194.79869,-0.2354486,103.4357,clone,5.154068,193,3.1992152,757
Scene01_rgb_00021.jpg,car,8.487593,224.7728,64.32016,259.48703,-0.8652642,31.10858,clone,2.6281095,99,2.4600475,960
Scene01_rgb_00021.jpg,car,52.795258,217.07664,131.9717,255.96475,-0.9528337,30.53917,clone,2.4409518,229,1.9397658,103
Scene01_rgb_00021.jpg,car,126.25173,212.40576,205.79945,238.05519,-1.017147,30.72799,clone,2.3769171,237,1.936435,177
Scene01_rgb_00022.jpg,car,362.0942,204.35458,439.80914,249.32285,1.854957,22.3878,clone,2.5820644,248,2.1426618,362
Scene01_rgb_00022.jpg,car,657.621,180.94221,715.65967,222.94159,-1.663246,25.92501,clone,3.57606,221,2.8255286,714
Scene01_rgb_00022.jpg,car,471.5252,187.27144,523.8704,223.80803,1.735083,42.89778,clone,4.5365667,215,3.2378788,471
Scene01_rgb_00022.jpg,car,524.7293,189.91464,548.94226,212.19127,1.686518,53.76355,clone,6.207855,201,5.447024,524
Scene01_rgb_00022.jpg,car,562.5219,186.31924,582.13965,200.20088,-1.500937,79.65974,clone,9.153996,199,8.391331,562
Scene01_rgb_00022.jpg,car,571.7012,185.5855,588.8261,198.3739,1.618785,90.95012,clone,9.5843115,197,8.85245,571
Scene01_rgb_00022.jpg,car,639.626,180.27692,661.6524,198.54666,-1.625397,109.0932,clone,8.194455,197,5.286583,660
Scene01_rgb_00022.jpg,car,0.10197028,223.25183,57.927814,259.25223,-0.8483949,30.08247,clone,2.674642,246,2.55092,31
Scene01_rgb_00022.jpg,car,32.062824,218.90143,115.06162,257.6905,-0.93634,29.51395,clone,2.4837759,244,2.0155573,84
Scene01_rgb_00022.jpg,car,95.21319,213.90617,194.37056,252.32819,-1.001484,29.70318,clone,2.2924933,238,1.8901194,155
Scene01_rgb_00023.jpg,car,346.41083,204.62189,432.28088,253.45119,1.86876,21.36905,clone,2.4660447,252,2.0222604,346
Scene01_rgb_00023.jpg,car,411.60132,199.78474,471.3507,237.24107,1.826887,26.94191,clone,2.8965838,229,2.356079,411
Scene01_rgb_00023.jpg,car,466.18866,186.37161,525.7077,223.81601,1.751284,35.24889,clone,4.332463,215,3.103671,466
Scene01_rgb_00023.jpg,car,519.78723,190.20123,544.51447,212.51591,1.688985,52.74463,clone,5.6685753,194,4.7576904,519
Scene01_rgb_00023.jpg,car,552.02734,186.23965,574.81006,203.12492,-1.499879,78.64066,clone,8.538754,199,7.3007503,552
Scene01_rgb_00023.jpg,car,572.29236,185.60068,589.60614,197.47313,1.619609,89.93098,clone,9.561187,196,9.003586,572
Scene01_rgb_00023.jpg,car,640.116,179.95474,662.1903,198.48451,-1.625621,108.0734,clone,7.9198003,197,5.023116,661
Scene01_rgb_00023.jpg,car,0.025817603,223.38722,38.77429,259.145,-0.8309434,29.06479,clone,2.56131,223,2.4539719,37
Scene01_rgb_00023.jpg,car,49.824383,219.76767,99.79326,258.18903,-0.9191684,28.49599,clone,2.2159638,228,1.9259707,51
Scene01_rgb_00023.jpg,car,77.119316,214.21413,174.70789,259.56323,-0.9851264,28.68508,clone,2.147723,237,1.8165871,131
Scene01_rgb_00024.jpg,car,330.76328,203.75865,421.70233,256.40622,1.885392,20.24805,clone,2.5121808,255,1.9022492,330
Scene01_rgb_00024.jpg,car,661.8277,183.05705,721.3433,229.7413,-1.67025,23.78599,clone,3.1427586,228,2.5269718,720
Scene01_rgb_00024.jpg,car,404.82224,197.15106,465.41693,238.2484,1.837601,25.82088,clone,2.924703,232,2.411817,404
Scene01_rgb_00024.jpg,car,461.1223,184.87363,519.8091,222.83609,1.757482,34.12783,clone,4.3565116,216,3.052147,461
Scene01_rgb_00024.jpg,car,519.9047,187.96373,545.87787,210.59988,1.691818,51.62342,clone,5.678045,199,4.7532754,519
Scene01_rgb_00024.jpg,car,640.1234,179.77751,663.29816,198.57207,-1.61559,73.15983,clone,7.92614,197,5.3615313,662
Scene01_rgb_00024.jpg,car,682.3654,174.17397,707.87714,186.81303,-3.265422,66.00822,clone,3.923037,183,3.0905287,706
Scene01_rgb_00024.jpg,car,569.38654,184.89166,586.45184,197.95662,-1.498677,77.51932,clone,9.399291,196,8.566326,569
Scene01_rgb_00024.jpg,car,548.264,185.68103,571.4512,204.7247,1.646746,66.46035,clone,8.043406,201,6.0835767,548
Scene01_rgb_00024.jpg,car,21.294361,219.35342,75.21435,258.3248,-0.859915,27.98456,clone,2.43639,240,1.9138197,23
Scene01_rgb_00024.jpg,car,49.496128,214.69867,155.43585,246.9885,-0.9661937,27.56229,clone,2.3325589,241,1.8104004,104
Scene01_rgb_00025.jpg,car,310.22998,207.00443,410.38406,260.8773,1.90397,19.21981,clone,2.3082135,259,1.8333964,310
Scene01_rgb_00025.jpg,car,659.8358,183.54868,725.1017,232.32675,-1.672416,22.75603,clone,3.1698735,231,2.3869107,724
Scene01_rgb_00025.jpg,car,391.7698,200.89587,458.6656,240.90634,1.84968,24.79268,clone,2.8198826,233,2.2392814,391
Scene01_rgb_00025.jpg,car,453.02475,186.28766,517.4895,225.49211,1.748775,39.72971,clone,4.222953,224,2.9752092,453
Scene01_rgb_00025.jpg,car,514.5106,188.94176,544.0813,213.57623,1.695272,50.59544,clone,5.7140703,202,4.643675,514
Scene01_rgb_00025.jpg,car,639.35187,181.40788,663.2102,198.77771,-1.6155,72.13031,clone,8.183076,197,6.0415025,662
Scene01_rgb_00025.jpg,car,547.7675,187.62242,570.65735,205.39232,-1.497047,76.49151,clone,7.9965644,202,6.235818,547
Scene01_rgb_00025.jpg,car,576.9407,185.9601,592.64777,197.128,1.621852,87.78186,clone,9.616014,194,9.333569,576
Scene01_rgb_00025.jpg,car,628.0408,182.00848,642.6874,191.81831,-1.655506,127.0461,clone,9.818306,190,9.375752,641
Scene01_rgb_00025.jpg,car,0.066563606,223.43163,55.96081,261.67456,-0.8401508,26.95973,clone,2.0721812,245,1.7883763,54
Scene01_rgb_00025.jpg,car,28.18033,217.12929,138.04276,238.61969,-0.9468812,26.53648,clone,2.05295,218,1.6632086,71
Scene01_rgb_00026.jpg,car,291.397,206.99593,400.1825,268.81436,1.92248,18.19532,clone,2.2488616,267,1.7114816,291
Scene01_rgb_00026.jpg,car,665.0671,186.66655,734.3274,236.11603,-1.676583,21.72573,clone,2.955371,235,2.241317,733
Scene01_rgb_00026.jpg,car,381.45834,201.74477,454.7066,244.73222,1.86119,23.76822,clone,2.7599,229,2.1760054,381
Scene01_rgb_00026.jpg,car,446.43057,188.26874,510.74164,228.51158,1.753357,38.70533,clone,4.0671806,219,2.869717,446
Scene01_rgb_00026.jpg,car,514.5576,189.6195,546.3096,214.83821,1.698086,49.57113,clone,5.848485,156,4.7884445,1113
Scene01_rgb_00026.jpg,car,640.7926,182.2984,663.42773,198.4904,-1.615963,71.1003,clone,8.38134,197,6.1749153,662
Scene01_rgb_00026.jpg,car,684.49396,178.26514,707.61,189.06778,-3.268838,63.94397,clone,4.3099003,187,2.974839,687
Scene01_rgb_00026.jpg,car,559.49005,187.88771,577.54065,201.36162,-1.49589,75.46712,clone,8.750191,197,8.049044,559
Scene01_rgb_00026.jpg,car,548.4178,189.69177,570.2267,206.45982,1.65039,64.40787,clone,8.076206,203,7.1052074,548
Scene01_rgb_00026.jpg,car,570.12665,187.19562,585.41565,199.06488,1.622741,86.75766,clone,9.3573,198,8.731902,570
Scene01_rgb_00026.jpg,car,-0.003913125,222.14539,32.046837,239.9033,-0.8593401,25.33254,clone,2.02453,224,1.5181515,29
Scene01_rgb_00026.jpg,car,18.00367,217.3384,115.959145,237.36354,-0.9275529,25.51995,clone,1.9363986,226,1.5052599,37
Scene01_rgb_00027.jpg,car,266.20697,210.36243,386.91434,275.01047,1.945107,17.0662,clone,2.1160657,274,1.6415068,266
Scene01_rgb_00027.jpg,car,665.44116,184.65366,741.22754,241.71243,-1.681589,20.59258,clone,2.9901216,240,2.0589173,740
Scene01_rgb_00027.jpg,car,366.49713,203.50552,448.66605,249.97456,1.874995,22.63909,clone,2.6927996,233,2.0784435,366
Scene01_rgb_00027.jpg,car,512.7808,190.68497,546.1105,214.91827,1.701337,48.44196,clone,5.9048786,204,4.71375,512
Scene01_rgb_00027.jpg,car,643.1482,184.6398,668.3453,201.58055,-1.616472,69.96706,clone,8.127091,195,6.3213367,667
Scene01_rgb_00027.jpg,car,680.75433,179.79744,707.7696,191.70288,-3.271074,62.80829,clone,3.7777786,190,2.9327168,688
Scene01_rgb_00027.jpg,car,561.5835,188.34074,579.43176,202.05211,-1.494569,74.33778,clone,8.986719,201,8.207348,561
Scene01_rgb_00027.jpg,car,547.4788,191.06519,571.5569,208.37595,1.652171,63.27846,clone,8.196937,207,7.1214676,547
Scene01_rgb_00027.jpg,car,572.6175,187.93382,587.66956,200.08017,1.623756,85.62836,clone,9.528388,191,9.197652,572
Scene01_rgb_00027.jpg,car,580.1928,186.93304,595.5061,199.6125,1.612682,101.9979,clone,9.73386,198,9.494639,584
Scene01_rgb_00027.jpg,car,638.0361,182.8482,663.02856,199.60208,-1.626243,103.7607,clone,8.857541,198,7.128152,662
Scene01_rgb_00027.jpg,car,0.011317179,219.4015,100.11881,240.83986,-0.8362086,24.20997,clone,2.1195302,239,1.599401,0
Scene01_rgb_00028.jpg,car,243.05664,209.042,369.61475,280.09515,1.967928,16.04241,clone,2.030229,279,1.5989034,243
Scene01_rgb_00028.jpg,car,667.53564,183.13374,746.44,240.83043,-1.686689,19.56363,clone,2.869959,239,1.9564246,745
Scene01_rgb_00028.jpg,car,355.36096,202.75475,439.0148,251.9297,1.888625,21.61514,clone,2.6490207,236,2.0220976,355
Scene01_rgb_00028.jpg,car,431.3563,188.22348,499.0195,231.80344,1.785954,29.92168,clone,3.8552852,225,2.7319686,431
